TOPIC                         PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                          HOST            CLIENT-ID
KIWIS            17         -               63              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            18         -               80              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            19         -               74              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            20         -               84              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            21         -               89              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            22         -               85              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            23         67              67              0               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            24         -               67              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            25         -               77              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            26         -               59              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            27         -               67              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            2          77              77              0               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            28         -               73              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            29         -               68              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            3          -               76              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            4          -               80              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            5          -               53              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            6          -               77              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            7          -               77              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            8          -               83              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            9          -               71              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
WHALES 0          165507          165507          877               kafka-client-sample-0-4e8043a8-917e-4613-9859-c603325c3a38 /100.96.27.0    kafka-client-sample-0
WHALES 1          566449          566449          601               kafka-client-sample-1-0afa6a54-4cb0-4667-a43e-1595d14998cc /100.96.56.0    kafka-client-sample-1
WHALES 2          208699          208699          88               kafka-client-sample-2-492b5e0e-a08b-4a0e-8657-f0b3088bfa6f /100.96.44.0    kafka-client-sample-2
WHALES 3          319988          319988          20               kafka-client-sample-0-4e8043a8-917e-4613-9859-c603325c3a38 /100.96.27.0    kafka-client-sample-0
WHALES 4          188206          188206          158               kafka-client-sample-1-0afa6a54-4cb0-4667-a43e-1595d14998cc /100.96.56.0    kafka-client-sample-1
WHALES 5          188443          188443          755               kafka-client-sample-2-492b5e0e-a08b-4a0e-8657-f0b3088bfa6f /100.96.44.0    kafka-client-sample-2
WHALES 6          190869          190869          333               kafka-client-sample-0-4e8043a8-917e-4613-9859-c603325c3a38 /100.96.27.0    kafka-client-sample-0
WHALES 7          191430          191430          4               kafka-client-sample-1-0afa6a54-4cb0-4667-a43e-1595d14998cc /100.96.56.0    kafka-client-sample-1
WHALES 8          192298          192298          505               kafka-client-sample-2-492b5e0e-a08b-4a0e-8657-f0b3088bfa6f /100.96.44.0    kafka-client-sample-2
WHALES 9          169506          169506          333               kafka-client-sample-0-4e8043a8-917e-4613-9859-c603325c3a38 /100.96.27.0    kafka-client-sample-0
